Seed,Nodes,Comp,B_hat,B_real
0,1500,1,0.6191764,1.0
0,1500,2,-0.45608532,0.0
0,1500,3,-1.3727098,-1.0
0,1500,4,-0.43732682,0.0
0,1500,5,0.5091956,1.0
0,1500,6,-1.4518512,-1.0
0,1500,7,1.2290504,1.0
0,1500,8,0.23175669,0.0
0,1500,9,-0.81083477,-1.0
0,1500,10,0.19505152,0.0
0,1500,11,1.1903027,1.0
0,1500,12,-0.7936106,-1.0
0,1500,13,-4.6817145,-4.0
0,1500,14,-0.77866244,0.0
0,1500,15,3.2958531,4.0
0,1500,16,-0.6331692,0.0
0,1500,17,-4.777926,-4.0
0,1500,18,3.311024,4.0
0,1500,19,5.622616,5.0
0,1500,20,5.760401,5.0
0,1500,21,3.6650436,3.0
0,3000,1,0.969501,1.0
0,3000,2,-0.009343621,0.0
0,3000,3,-0.99468046,-1.0
0,3000,4,0.2538058,0.0
0,3000,5,1.2858571,1.0
0,3000,6,-0.75288105,-1.0
0,3000,7,1.3123243,1.0
0,3000,8,0.30166012,0.0
0,3000,9,-0.7337926,-1.0
0,3000,10,0.04904297,0.0
0,3000,11,0.9858272,1.0
0,3000,12,-0.9864534,-1.0
0,3000,13,-3.261098,-4.0
0,3000,14,0.7987415,0.0
0,3000,15,4.7127132,4.0
0,3000,16,0.6764942,0.0
0,3000,17,-3.322437,-4.0
0,3000,18,4.640992,4.0
0,3000,19,4.2467995,5.0
0,3000,20,4.2361245,5.0
0,3000,21,2.2884696,3.0
0,4500,1,0.95814896,1.0
0,4500,2,-0.11480929,0.0
0,4500,3,-1.1001936,-1.0
0,4500,4,-0.14482488,0.0
0,4500,5,0.85905814,1.0
0,4500,6,-1.1474398,-1.0
0,4500,7,1.2499676,1.0
0,4500,8,0.32414874,0.0
0,4500,9,-0.69795316,-1.0
0,4500,10,0.36259627,0.0
0,4500,11,1.3406765,1.0
0,4500,12,-0.6431233,-1.0
0,4500,13,-3.4302423,-4.0
0,4500,14,0.58450246,0.0
0,4500,15,4.5615683,4.0
0,4500,16,0.6415523,0.0
0,4500,17,-3.4006715,-4.0
0,4500,18,4.6095266,4.0
0,4500,19,4.377984,5.0
0,4500,20,4.3916025,5.0
0,4500,21,2.3966134,3.0
0,6000,1,1.1008034,1.0
0,6000,2,0.100144304,0.0
0,6000,3,-0.8949855,-1.0
0,6000,4,0.16296941,0.0
0,6000,5,1.1571875,1.0
0,6000,6,-0.8240898,-1.0
0,6000,7,1.0160753,1.0
0,6000,8,0.018939815,0.0
0,6000,9,-0.9918561,-1.0
0,6000,10,-0.092610106,0.0
0,6000,11,0.90918815,1.0
0,6000,12,-1.1149385,-1.0
0,6000,13,-3.758684,-4.0
0,6000,14,0.27315238,0.0
0,6000,15,4.249195,4.0
0,6000,16,0.16599451,0.0
0,6000,17,-3.821449,-4.0
0,6000,18,4.15458,4.0
0,6000,19,4.770051,5.0
0,6000,20,4.754241,5.0
0,6000,21,2.775171,3.0
0,7500,1,1.1263655,1.0
0,7500,2,0.1224716,0.0
0,7500,3,-0.8375568,-1.0
0,7500,4,-0.11421018,0.0
0,7500,5,0.90389055,1.0
0,7500,6,-1.1163878,-1.0
0,7500,7,0.8904754,1.0
0,7500,8,-0.084658496,0.0
0,7500,9,-1.1390104,-1.0
0,7500,10,0.034958728,0.0
0,7500,11,1.0324883,1.0
0,7500,12,-0.9532903,-1.0
0,7500,13,-4.1339917,-4.0
0,7500,14,-0.062701255,0.0
0,7500,15,3.9084344,4.0
0,7500,16,-0.1883801,0.0
0,7500,17,-4.1461763,-4.0
0,7500,18,3.8401115,4.0
0,7500,19,5.143761,5.0
0,7500,20,5.089815,5.0
0,7500,21,3.1113594,3.0
0,9000,1,1.1681345,1.0
0,9000,2,0.140615,0.0
0,9000,3,-0.84107804,-1.0
0,9000,4,0.121040344,0.0
0,9000,5,1.1672269,1.0
0,9000,6,-0.8523491,-1.0
0,9000,7,0.7170479,1.0
0,9000,8,-0.26140523,0.0
0,9000,9,-1.3063544,-1.0
0,9000,10,-0.17517713,0.0
0,9000,11,0.74176854,1.0
0,9000,12,-1.2591678,-1.0
0,9000,13,-4.2925262,-4.0
0,9000,14,-0.30521178,0.0
